cell_id,tower_range,connection_check,run_type
704,0.7999999999999999,True,Baseline Variable Range
704,0.8999999999999999,True,Baseline Variable Range
704,0.9999999999999999,True,Baseline Variable Range
705,0.1,False,Baseline Variable Range
705,0.2,False,Baseline Variable Range
705,0.30000000000000004,False,Baseline Variable Range
705,0.4,False,Baseline Variable Range
705,0.5,False,Baseline Variable Range
705,0.6,True,Baseline Variable Range
705,0.7,True,Baseline Variable Range
705,0.7999999999999999,True,Baseline Variable Range
705,0.8999999999999999,True,Baseline Variable Range
705,0.9999999999999999,True,Baseline Variable Range
706,0.1,False,Baseline Variable Range
706,0.2,False,Baseline Variable Range
706,0.30000000000000004,False,Baseline Variable Range
706,0.4,False,Baseline Variable Range
706,0.5,False,Baseline Variable Range
706,0.6,False,Baseline Variable Range
706,0.7,False,Baseline Variable Range
706,0.7999999999999999,True,Baseline Variable Range
706,0.8999999999999999,True,Baseline Variable Range
706,0.9999999999999999,True,Baseline Variable Range
707,0.1,False,Baseline Variable Range
707,0.2,True,Baseline Variable Range
707,0.30000000000000004,True,Baseline Variable Range
707,0.4,True,Baseline Variable Range
707,0.5,True,Baseline Variable Range
707,0.6,True,Baseline Variable Range
707,0.7,True,Baseline Variable Range
707,0.7999999999999999,True,Baseline Variable Range
707,0.8999999999999999,True,Baseline Variable Range
707,0.9999999999999999,True,Baseline Variable Range
708,0.1,False,Baseline Variable Range
708,0.2,False,Baseline Variable Range
708,0.30000000000000004,False,Baseline Variable Range
708,0.4,False,Baseline Variable Range
708,0.5,False,Baseline Variable Range
708,0.6,True,Baseline Variable Range
708,0.7,True,Baseline Variable Range
708,0.7999999999999999,True,Baseline Variable Range
708,0.8999999999999999,True,Baseline Variable Range
708,0.9999999999999999,True,Baseline Variable Range
709,0.1,False,Baseline Variable Range
709,0.2,False,Baseline Variable Range
709,0.30000000000000004,False,Baseline Variable Range
709,0.4,False,Baseline Variable Range
709,0.5,False,Baseline Variable Range
709,0.6,False,Baseline Variable Range
709,0.7,False,Baseline Variable Range
709,0.7999999999999999,True,Baseline Variable Range
709,0.8999999999999999,True,Baseline Variable Range
709,0.9999999999999999,True,Baseline Variable Range
710,0.1,False,Baseline Variable Range
710,0.2,False,Baseline Variable Range
710,0.30000000000000004,False,Baseline Variable Range
710,0.4,False,Baseline Variable Range
710,0.5,False,Baseline Variable Range
710,0.6,False,Baseline Variable Range
710,0.7,True,Baseline Variable Range
710,0.7999999999999999,True,Baseline Variable Range
710,0.8999999999999999,True,Baseline Variable Range
710,0.9999999999999999,True,Baseline Variable Range
711,0.1,True,Baseline Variable Range
711,0.2,True,Baseline Variable Range
711,0.30000000000000004,True,Baseline Variable Range
711,0.4,True,Baseline Variable Range
711,0.5,True,Baseline Variable Range
711,0.6,True,Baseline Variable Range
711,0.7,True,Baseline Variable Range
711,0.7999999999999999,True,Baseline Variable Range
711,0.8999999999999999,True,Baseline Variable Range
711,0.9999999999999999,True,Baseline Variable Range
712,0.1,False,Baseline Variable Range
712,0.2,False,Baseline Variable Range
712,0.30000000000000004,True,Baseline Variable Range
712,0.4,True,Baseline Variable Range
712,0.5,True,Baseline Variable Range
712,0.6,True,Baseline Variable Range
712,0.7,True,Baseline Variable Range
712,0.7999999999999999,True,Baseline Variable Range
712,0.8999999999999999,True,Baseline Variable Range
712,0.9999999999999999,True,Baseline Variable Range
713,0.1,False,Baseline Variable Range
713,0.2,False,Baseline Variable Range
713,0.30000000000000004,False,Baseline Variable Range
713,0.4,False,Baseline Variable Range
713,0.5,False,Baseline Variable Range
713,0.6,False,Baseline Variable Range
713,0.7,False,Baseline Variable Range
713,0.7999999999999999,True,Baseline Variable Range
713,0.8999999999999999,True,Baseline Variable Range
713,0.9999999999999999,True,Baseline Variable Range
714,0.1,False,Baseline Variable Range
714,0.2,False,Baseline Variable Range
714,0.30000000000000004,False,Baseline Variable Range
714,0.4,True,Baseline Variable Range
714,0.5,True,Baseline Variable Range
714,0.6,True,Baseline Variable Range
714,0.7,True,Baseline Variable Range
714,0.7999999999999999,True,Baseline Variable Range
714,0.8999999999999999,True,Baseline Variable Range
714,0.9999999999999999,True,Baseline Variable Range
715,0.1,False,Baseline Variable Range
715,0.2,False,Baseline Variable Range
715,0.30000000000000004,False,Baseline Variable Range
715,0.4,False,Baseline Variable Range
715,0.5,False,Baseline Variable Range
715,0.6,True,Baseline Variable Range
715,0.7,True,Baseline Variable Range
715,0.7999999999999999,True,Baseline Variable Range
715,0.8999999999999999,True,Baseline Variable Range
715,0.9999999999999999,True,Baseline Variable Range
716,0.1,False,Baseline Variable Range
716,0.2,True,Baseline Variable Range
716,0.30000000000000004,True,Baseline Variable Range
716,0.4,True,Baseline Variable Range
716,0.5,True,Baseline Variable Range
716,0.6,True,Baseline Variable Range
716,0.7,True,Baseline Variable Range
716,0.7999999999999999,True,Baseline Variable Range
716,0.8999999999999999,True,Baseline Variable Range
716,0.9999999999999999,True,Baseline Variable Range
717,0.1,False,Baseline Variable Range
717,0.2,False,Baseline Variable Range
717,0.30000000000000004,True,Baseline Variable Range
717,0.4,True,Baseline Variable Range
717,0.5,True,Baseline Variable Range
717,0.6,True,Baseline Variable Range
717,0.7,True,Baseline Variable Range
717,0.7999999999999999,True,Baseline Variable Range
717,0.8999999999999999,True,Baseline Variable Range
717,0.9999999999999999,True,Baseline Variable Range
718,0.1,False,Baseline Variable Range
718,0.2,False,Baseline Variable Range
718,0.30000000000000004,False,Baseline Variable Range
718,0.4,False,Baseline Variable Range
718,0.5,False,Baseline Variable Range
718,0.6,False,Baseline Variable Range
718,0.7,True,Baseline Variable Range
718,0.7999999999999999,True,Baseline Variable Range
718,0.8999999999999999,True,Baseline Variable Range
718,0.9999999999999999,True,Baseline Variable Range
719,0.1,False,Baseline Variable Range
719,0.2,False,Baseline Variable Range
719,0.30000000000000004,False,Baseline Variable Range
719,0.4,True,Baseline Variable Range
719,0.5,True,Baseline Variable Range
719,0.6,True,Baseline Variable Range
719,0.7,True,Baseline Variable Range
719,0.7999999999999999,True,Baseline Variable Range
719,0.8999999999999999,True,Baseline Variable Range
719,0.9999999999999999,True,Baseline Variable Range
720,0.1,False,Baseline Variable Range
720,0.2,False,Baseline Variable Range
720,0.30000000000000004,True,Baseline Variable Range
720,0.4,True,Baseline Variable Range
720,0.5,True,Baseline Variable Range
720,0.6,True,Baseline Variable Range
720,0.7,True,Baseline Variable Range
720,0.7999999999999999,True,Baseline Variable Range
720,0.8999999999999999,True,Baseline Variable Range
720,0.9999999999999999,True,Baseline Variable Range
721,0.1,False,Baseline Variable Range
721,0.2,False,Baseline Variable Range
721,0.30000000000000004,False,Baseline Variable Range
721,0.4,False,Baseline Variable Range
721,0.5,True,Baseline Variable Range
721,0.6,True,Baseline Variable Range
721,0.7,True,Baseline Variable Range
721,0.7999999999999999,True,Baseline Variable Range
721,0.8999999999999999,True,Baseline Variable Range
721,0.9999999999999999,True,Baseline Variable Range
722,0.1,False,Baseline Variable Range
722,0.2,False,Baseline Variable Range
722,0.30000000000000004,False,Baseline Variable Range
722,0.4,True,Baseline Variable Range
722,0.5,True,Baseline Variable Range
722,0.6,True,Baseline Variable Range
722,0.7,True,Baseline Variable Range
722,0.7999999999999999,True,Baseline Variable Range
722,0.8999999999999999,True,Baseline Variable Range
722,0.9999999999999999,True,Baseline Variable Range
723,0.1,False,Baseline Variable Range
723,0.2,False,Baseline Variable Range
723,0.30000000000000004,True,Baseline Variable Range
723,0.4,True,Baseline Variable Range
723,0.5,True,Baseline Variable Range
723,0.6,True,Baseline Variable Range
723,0.7,True,Baseline Variable Range
723,0.7999999999999999,True,Baseline Variable Range
723,0.8999999999999999,True,Baseline Variable Range
723,0.9999999999999999,True,Baseline Variable Range
724,0.1,True,Baseline Variable Range
724,0.2,True,Baseline Variable Range
724,0.30000000000000004,True,Baseline Variable Range
724,0.4,True,Baseline Variable Range
724,0.5,True,Baseline Variable Range
724,0.6,True,Baseline Variable Range
724,0.7,True,Baseline Variable Range
724,0.7999999999999999,True,Baseline Variable Range
724,0.8999999999999999,True,Baseline Variable Range
724,0.9999999999999999,True,Baseline Variable Range
725,0.1,False,Baseline Variable Range
725,0.2,False,Baseline Variable Range
725,0.30000000000000004,False,Baseline Variable Range
725,0.4,False,Baseline Variable Range
725,0.5,True,Baseline Variable Range
725,0.6,True,Baseline Variable Range
725,0.7,True,Baseline Variable Range
725,0.7999999999999999,True,Baseline Variable Range
725,0.8999999999999999,True,Baseline Variable Range
725,0.9999999999999999,True,Baseline Variable Range
726,0.1,False,Baseline Variable Range
726,0.2,False,Baseline Variable Range
726,0.30000000000000004,True,Baseline Variable Range
726,0.4,True,Baseline Variable Range
726,0.5,True,Baseline Variable Range
726,0.6,True,Baseline Variable Range
726,0.7,True,Baseline Variable Range
726,0.7999999999999999,True,Baseline Variable Range
726,0.8999999999999999,True,Baseline Variable Range
726,0.9999999999999999,True,Baseline Variable Range
727,0.1,False,Baseline Variable Range
727,0.2,False,Baseline Variable Range
727,0.30000000000000004,False,Baseline Variable Range
727,0.4,False,Baseline Variable Range
727,0.5,False,Baseline Variable Range
727,0.6,True,Baseline Variable Range
727,0.7,True,Baseline Variable Range
727,0.7999999999999999,True,Baseline Variable Range
727,0.8999999999999999,True,Baseline Variable Range
727,0.9999999999999999,True,Baseline Variable Range
728,0.1,False,Baseline Variable Range
728,0.2,False,Baseline Variable Range
728,0.30000000000000004,True,Baseline Variable Range
728,0.4,True,Baseline Variable Range
728,0.5,True,Baseline Variable Range
728,0.6,True,Baseline Variable Range
728,0.7,True,Baseline Variable Range
728,0.7999999999999999,True,Baseline Variable Range
728,0.8999999999999999,True,Baseline Variable Range
728,0.9999999999999999,True,Baseline Variable Range
729,0.1,False,Baseline Variable Range
729,0.2,False,Baseline Variable Range
729,0.30000000000000004,False,Baseline Variable Range
729,0.4,True,Baseline Variable Range
729,0.5,True,Baseline Variable Range
729,0.6,True,Baseline Variable Range
729,0.7,True,Baseline Variable Range
729,0.7999999999999999,True,Baseline Variable Range
729,0.8999999999999999,True,Baseline Variable Range
729,0.9999999999999999,True,Baseline Variable Range
730,0.1,False,Baseline Variable Range
730,0.2,False,Baseline Variable Range
730,0.30000000000000004,False,Baseline Variable Range
730,0.4,False,Baseline Variable Range
730,0.5,False,Baseline Variable Range
730,0.6,False,Baseline Variable Range
730,0.7,False,Baseline Variable Range
730,0.7999999999999999,True,Baseline Variable Range
730,0.8999999999999999,True,Baseline Variable Range
730,0.9999999999999999,True,Baseline Variable Range
731,0.1,False,Baseline Variable Range
731,0.2,False,Baseline Variable Range
731,0.30000000000000004,True,Baseline Variable Range
731,0.4,True,Baseline Variable Range
731,0.5,True,Baseline Variable Range
731,0.6,True,Baseline Variable Range
731,0.7,True,Baseline Variable Range
731,0.7999999999999999,True,Baseline Variable Range
731,0.8999999999999999,True,Baseline Variable Range
731,0.9999999999999999,True,Baseline Variable Range
732,0.1,True,Baseline Variable Range
732,0.2,True,Baseline Variable Range
732,0.30000000000000004,True,Baseline Variable Range
732,0.4,True,Baseline Variable Range
732,0.5,True,Baseline Variable Range
732,0.6,True,Baseline Variable Range
732,0.7,True,Baseline Variable Range
732,0.7999999999999999,True,Baseline Variable Range
732,0.8999999999999999,True,Baseline Variable Range
732,0.9999999999999999,True,Baseline Variable Range
733,0.1,False,Baseline Variable Range
733,0.2,False,Baseline Variable Range
733,0.30000000000000004,False,Baseline Variable Range
733,0.4,True,Baseline Variable Range
733,0.5,True,Baseline Variable Range
733,0.6,True,Baseline Variable Range
733,0.7,True,Baseline Variable Range
733,0.7999999999999999,True,Baseline Variable Range
733,0.8999999999999999,True,Baseline Variable Range
733,0.9999999999999999,True,Baseline Variable Range
734,0.1,False,Baseline Variable Range
734,0.2,False,Baseline Variable Range
734,0.30000000000000004,True,Baseline Variable Range
734,0.4,True,Baseline Variable Range
734,0.5,True,Baseline Variable Range
734,0.6,True,Baseline Variable Range
734,0.7,True,Baseline Variable Range
734,0.7999999999999999,True,Baseline Variable Range
734,0.8999999999999999,True,Baseline Variable Range
734,0.9999999999999999,True,Baseline Variable Range
735,0.1,True,Baseline Variable Range
735,0.2,True,Baseline Variable Range
735,0.30000000000000004,True,Baseline Variable Range
735,0.4,True,Baseline Variable Range
735,0.5,True,Baseline Variable Range
735,0.6,True,Baseline Variable Range
735,0.7,True,Baseline Variable Range
735,0.7999999999999999,True,Baseline Variable Range
735,0.8999999999999999,True,Baseline Variable Range
735,0.9999999999999999,True,Baseline Variable Range
736,0.1,False,Baseline Variable Range
736,0.2,False,Baseline Variable Range
736,0.30000000000000004,True,Baseline Variable Range
736,0.4,True,Baseline Variable Range
736,0.5,True,Baseline Variable Range
736,0.6,True,Baseline Variable Range
736,0.7,True,Baseline Variable Range
736,0.7999999999999999,True,Baseline Variable Range
736,0.8999999999999999,True,Baseline Variable Range
736,0.9999999999999999,True,Baseline Variable Range
737,0.1,False,Baseline Variable Range
737,0.2,True,Baseline Variable Range
737,0.30000000000000004,True,Baseline Variable Range
737,0.4,True,Baseline Variable Range
737,0.5,True,Baseline Variable Range
737,0.6,True,Baseline Variable Range
737,0.7,True,Baseline Variable Range
737,0.7999999999999999,True,Baseline Variable Range
737,0.8999999999999999,True,Baseline Variable Range
737,0.9999999999999999,True,Baseline Variable Range
738,0.1,True,Baseline Variable Range
738,0.2,True,Baseline Variable Range
738,0.30000000000000004,True,Baseline Variable Range
738,0.4,True,Baseline Variable Range
738,0.5,True,Baseline Variable Range
738,0.6,True,Baseline Variable Range
738,0.7,True,Baseline Variable Range
738,0.7999999999999999,True,Baseline Variable Range
738,0.8999999999999999,True,Baseline Variable Range
738,0.9999999999999999,True,Baseline Variable Range
739,0.1,False,Baseline Variable Range
739,0.2,False,Baseline Variable Range
739,0.30000000000000004,True,Baseline Variable Range
739,0.4,True,Baseline Variable Range
739,0.5,True,Baseline Variable Range
739,0.6,True,Baseline Variable Range
739,0.7,True,Baseline Variable Range
739,0.7999999999999999,True,Baseline Variable Range
739,0.8999999999999999,True,Baseline Variable Range
739,0.9999999999999999,True,Baseline Variable Range
740,0.1,False,Baseline Variable Range
740,0.2,False,Baseline Variable Range
740,0.30000000000000004,False,Baseline Variable Range
740,0.4,False,Baseline Variable Range
740,0.5,False,Baseline Variable Range
740,0.6,False,Baseline Variable Range
740,0.7,True,Baseline Variable Range
740,0.7999999999999999,True,Baseline Variable Range
740,0.8999999999999999,True,Baseline Variable Range
740,0.9999999999999999,True,Baseline Variable Range
741,0.1,True,Baseline Variable Range
741,0.2,True,Baseline Variable Range
741,0.30000000000000004,True,Baseline Variable Range
741,0.4,True,Baseline Variable Range
741,0.5,True,Baseline Variable Range
741,0.6,True,Baseline Variable Range
741,0.7,True,Baseline Variable Range
741,0.7999999999999999,True,Baseline Variable Range
741,0.8999999999999999,True,Baseline Variable Range
741,0.9999999999999999,True,Baseline Variable Range
742,0.1,False,Baseline Variable Range
742,0.2,True,Baseline Variable Range
742,0.30000000000000004,True,Baseline Variable Range
742,0.4,True,Baseline Variable Range
742,0.5,True,Baseline Variable Range
742,0.6,True,Baseline Variable Range
742,0.7,True,Baseline Variable Range
742,0.7999999999999999,True,Baseline Variable Range
742,0.8999999999999999,True,Baseline Variable Range
742,0.9999999999999999,True,Baseline Variable Range
743,0.1,False,Baseline Variable Range
743,0.2,False,Baseline Variable Range
743,0.30000000000000004,False,Baseline Variable Range
743,0.4,True,Baseline Variable Range
743,0.5,True,Baseline Variable Range
743,0.6,True,Baseline Variable Range
743,0.7,True,Baseline Variable Range
743,0.7999999999999999,True,Baseline Variable Range
743,0.8999999999999999,True,Baseline Variable Range
743,0.9999999999999999,True,Baseline Variable Range
744,0.1,False,Baseline Variable Range
744,0.2,True,Baseline Variable Range
744,0.30000000000000004,True,Baseline Variable Range
744,0.4,True,Baseline Variable Range
744,0.5,True,Baseline Variable Range
744,0.6,True,Baseline Variable Range
744,0.7,True,Baseline Variable Range
744,0.7999999999999999,True,Baseline Variable Range
744,0.8999999999999999,True,Baseline Variable Range
744,0.9999999999999999,True,Baseline Variable Range
745,0.1,False,Baseline Variable Range
745,0.2,False,Baseline Variable Range
745,0.30000000000000004,False,Baseline Variable Range
745,0.4,False,Baseline Variable Range
745,0.5,True,Baseline Variable Range
745,0.6,True,Baseline Variable Range
745,0.7,True,Baseline Variable Range
745,0.7999999999999999,True,Baseline Variable Range
745,0.8999999999999999,True,Baseline Variable Range
745,0.9999999999999999,True,Baseline Variable Range
746,0.1,False,Baseline Variable Range
746,0.2,True,Baseline Variable Range
746,0.30000000000000004,True,Baseline Variable Range
746,0.4,True,Baseline Variable Range
746,0.5,True,Baseline Variable Range
746,0.6,True,Baseline Variable Range
746,0.7,True,Baseline Variable Range
746,0.7999999999999999,True,Baseline Variable Range
746,0.8999999999999999,True,Baseline Variable Range
746,0.9999999999999999,True,Baseline Variable Range
747,0.1,False,Baseline Variable Range
747,0.2,False,Baseline Variable Range
747,0.30000000000000004,False,Baseline Variable Range
747,0.4,False,Baseline Variable Range
747,0.5,False,Baseline Variable Range
747,0.6,True,Baseline Variable Range
747,0.7,True,Baseline Variable Range
747,0.7999999999999999,True,Baseline Variable Range
747,0.8999999999999999,True,Baseline Variable Range
747,0.9999999999999999,True,Baseline Variable Range
748,0.1,False,Baseline Variable Range
748,0.2,False,Baseline Variable Range
748,0.30000000000000004,False,Baseline Variable Range
748,0.4,False,Baseline Variable Range
748,0.5,True,Baseline Variable Range
748,0.6,True,Baseline Variable Range
748,0.7,True,Baseline Variable Range
748,0.7999999999999999,True,Baseline Variable Range
748,0.8999999999999999,True,Baseline Variable Range
748,0.9999999999999999,True,Baseline Variable Range
749,0.1,False,Baseline Variable Range
749,0.2,False,Baseline Variable Range
749,0.30000000000000004,True,Baseline Variable Range
749,0.4,True,Baseline Variable Range
749,0.5,True,Baseline Variable Range
749,0.6,True,Baseline Variable Range
749,0.7,True,Baseline Variable Range
749,0.7999999999999999,True,Baseline Variable Range
749,0.8999999999999999,True,Baseline Variable Range
749,0.9999999999999999,True,Baseline Variable Range
750,0.1,False,Baseline Variable Range
750,0.2,False,Baseline Variable Range
750,0.30000000000000004,False,Baseline Variable Range
750,0.4,True,Baseline Variable Range
750,0.5,True,Baseline Variable Range
750,0.6,True,Baseline Variable Range
750,0.7,True,Baseline Variable Range
750,0.7999999999999999,True,Baseline Variable Range
750,0.8999999999999999,True,Baseline Variable Range
750,0.9999999999999999,True,Baseline Variable Range
751,0.1,False,Baseline Variable Range
751,0.2,False,Baseline Variable Range
751,0.30000000000000004,True,Baseline Variable Range
751,0.4,True,Baseline Variable Range
751,0.5,True,Baseline Variable Range
751,0.6,True,Baseline Variable Range
751,0.7,True,Baseline Variable Range
751,0.7999999999999999,True,Baseline Variable Range
751,0.8999999999999999,True,Baseline Variable Range
751,0.9999999999999999,True,Baseline Variable Range
752,0.1,False,Baseline Variable Range
752,0.2,False,Baseline Variable Range
752,0.30000000000000004,False,Baseline Variable Range
752,0.4,True,Baseline Variable Range
752,0.5,True,Baseline Variable Range
752,0.6,True,Baseline Variable Range
752,0.7,True,Baseline Variable Range
752,0.7999999999999999,True,Baseline Variable Range
752,0.8999999999999999,True,Baseline Variable Range
752,0.9999999999999999,True,Baseline Variable Range
753,0.1,False,Baseline Variable Range
753,0.2,False,Baseline Variable Range
753,0.30000000000000004,True,Baseline Variable Range
753,0.4,True,Baseline Variable Range
753,0.5,True,Baseline Variable Range
753,0.6,True,Baseline Variable Range
753,0.7,True,Baseline Variable Range
753,0.7999999999999999,True,Baseline Variable Range
753,0.8999999999999999,True,Baseline Variable Range
753,0.9999999999999999,True,Baseline Variable Range
754,0.1,False,Baseline Variable Range
754,0.2,False,Baseline Variable Range
754,0.30000000000000004,True,Baseline Variable Range
754,0.4,True,Baseline Variable Range
754,0.5,True,Baseline Variable Range
754,0.6,True,Baseline Variable Range
754,0.7,True,Baseline Variable Range
754,0.7999999999999999,True,Baseline Variable Range
754,0.8999999999999999,True,Baseline Variable Range
754,0.9999999999999999,True,Baseline Variable Range
755,0.1,True,Baseline Variable Range
755,0.2,True,Baseline Variable Range
755,0.30000000000000004,True,Baseline Variable Range
755,0.4,True,Baseline Variable Range
755,0.5,True,Baseline Variable Range
755,0.6,True,Baseline Variable Range
755,0.7,True,Baseline Variable Range
755,0.7999999999999999,True,Baseline Variable Range
755,0.8999999999999999,True,Baseline Variable Range
755,0.9999999999999999,True,Baseline Variable Range
756,0.1,False,Baseline Variable Range
756,0.2,False,Baseline Variable Range
756,0.30000000000000004,False,Baseline Variable Range
756,0.4,True,Baseline Variable Range
756,0.5,True,Baseline Variable Range
756,0.6,True,Baseline Variable Range
756,0.7,True,Baseline Variable Range
756,0.7999999999999999,True,Baseline Variable Range
756,0.8999999999999999,True,Baseline Variable Range
756,0.9999999999999999,True,Baseline Variable Range
757,0.1,False,Baseline Variable Range
757,0.2,False,Baseline Variable Range
757,0.30000000000000004,False,Baseline Variable Range
757,0.4,True,Baseline Variable Range
757,0.5,True,Baseline Variable Range
757,0.6,True,Baseline Variable Range
757,0.7,True,Baseline Variable Range
757,0.7999999999999999,True,Baseline Variable Range
757,0.8999999999999999,True,Baseline Variable Range
757,0.9999999999999999,True,Baseline Variable Range
758,0.1,False,Baseline Variable Range
758,0.2,False,Baseline Variable Range
758,0.30000000000000004,False,Baseline Variable Range
758,0.4,False,Baseline Variable Range
758,0.5,True,Baseline Variable Range
758,0.6,True,Baseline Variable Range
758,0.7,True,Baseline Variable Range
758,0.7999999999999999,True,Baseline Variable Range
758,0.8999999999999999,True,Baseline Variable Range
758,0.9999999999999999,True,Baseline Variable Range
759,0.1,False,Baseline Variable Range
759,0.2,True,Baseline Variable Range
759,0.30000000000000004,True,Baseline Variable Range
759,0.4,True,Baseline Variable Range
759,0.5,True,Baseline Variable Range
759,0.6,True,Baseline Variable Range
759,0.7,True,Baseline Variable Range
759,0.7999999999999999,True,Baseline Variable Range
759,0.8999999999999999,True,Baseline Variable Range
759,0.9999999999999999,True,Baseline Variable Range
760,0.1,False,Baseline Variable Range
760,0.2,False,Baseline Variable Range
760,0.30000000000000004,False,Baseline Variable Range
760,0.4,False,Baseline Variable Range
760,0.5,False,Baseline Variable Range
760,0.6,True,Baseline Variable Range
760,0.7,True,Baseline Variable Range
760,0.7999999999999999,True,Baseline Variable Range
760,0.8999999999999999,True,Baseline Variable Range
760,0.9999999999999999,True,Baseline Variable Range
761,0.1,False,Baseline Variable Range
761,0.2,False,Baseline Variable Range
761,0.30000000000000004,False,Baseline Variable Range
761,0.4,False,Baseline Variable Range
761,0.5,False,Baseline Variable Range
761,0.6,False,Baseline Variable Range
761,0.7,True,Baseline Variable Range
761,0.7999999999999999,True,Baseline Variable Range
761,0.8999999999999999,True,Baseline Variable Range
761,0.9999999999999999,True,Baseline Variable Range
762,0.1,False,Baseline Variable Range
762,0.2,False,Baseline Variable Range
762,0.30000000000000004,False,Baseline Variable Range
762,0.4,False,Baseline Variable Range
762,0.5,True,Baseline Variable Range
762,0.6,True,Baseline Variable Range
762,0.7,True,Baseline Variable Range
762,0.7999999999999999,True,Baseline Variable Range
762,0.8999999999999999,True,Baseline Variable Range
762,0.9999999999999999,True,Baseline Variable Range
763,0.1,False,Baseline Variable Range
763,0.2,False,Baseline Variable Range
763,0.30000000000000004,False,Baseline Variable Range
763,0.4,False,Baseline Variable Range
763,0.5,False,Baseline Variable Range
763,0.6,False,Baseline Variable Range
763,0.7,True,Baseline Variable Range
763,0.7999999999999999,True,Baseline Variable Range
763,0.8999999999999999,True,Baseline Variable Range
763,0.9999999999999999,True,Baseline Variable Range
764,0.1,False,Baseline Variable Range
764,0.2,False,Baseline Variable Range
764,0.30000000000000004,False,Baseline Variable Range
764,0.4,True,Baseline Variable Range
764,0.5,True,Baseline Variable Range
764,0.6,True,Baseline Variable Range
764,0.7,True,Baseline Variable Range
764,0.7999999999999999,True,Baseline Variable Range
764,0.8999999999999999,True,Baseline Variable Range
764,0.9999999999999999,True,Baseline Variable Range
765,0.1,False,Baseline Variable Range
765,0.2,False,Baseline Variable Range
765,0.30000000000000004,True,Baseline Variable Range
765,0.4,True,Baseline Variable Range
765,0.5,True,Baseline Variable Range
765,0.6,True,Baseline Variable Range
765,0.7,True,Baseline Variable Range
765,0.7999999999999999,True,Baseline Variable Range
765,0.8999999999999999,True,Baseline Variable Range
765,0.9999999999999999,True,Baseline Variable Range
766,0.1,False,Baseline Variable Range
766,0.2,False,Baseline Variable Range
766,0.30000000000000004,False,Baseline Variable Range
766,0.4,False,Baseline Variable Range
766,0.5,False,Baseline Variable Range
766,0.6,True,Baseline Variable Range
766,0.7,True,Baseline Variable Range
766,0.7999999999999999,True,Baseline Variable Range
766,0.8999999999999999,True,Baseline Variable Range
766,0.9999999999999999,True,Baseline Variable Range
767,0.1,False,Baseline Variable Range
767,0.2,False,Baseline Variable Range
767,0.30000000000000004,False,Baseline Variable Range
767,0.4,False,Baseline Variable Range
767,0.5,False,Baseline Variable Range
767,0.6,False,Baseline Variable Range
767,0.7,True,Baseline Variable Range
767,0.7999999999999999,True,Baseline Variable Range
767,0.8999999999999999,True,Baseline Variable Range
767,0.9999999999999999,True,Baseline Variable Range
768,0.1,False,Baseline Variable Range
768,0.2,True,Baseline Variable Range
768,0.30000000000000004,True,Baseline Variable Range
768,0.4,True,Baseline Variable Range
768,0.5,True,Baseline Variable Range
768,0.6,True,Baseline Variable Range
768,0.7,True,Baseline Variable Range
768,0.7999999999999999,True,Baseline Variable Range
768,0.8999999999999999,True,Baseline Variable Range
768,0.9999999999999999,True,Baseline Variable Range
769,0.1,False,Baseline Variable Range
769,0.2,True,Baseline Variable Range
769,0.30000000000000004,True,Baseline Variable Range
769,0.4,True,Baseline Variable Range
769,0.5,True,Baseline Variable Range
769,0.6,True,Baseline Variable Range
769,0.7,True,Baseline Variable Range
769,0.7999999999999999,True,Baseline Variable Range
769,0.8999999999999999,True,Baseline Variable Range
769,0.9999999999999999,True,Baseline Variable Range
770,0.1,False,Baseline Variable Range
770,0.2,False,Baseline Variable Range
770,0.30000000000000004,True,Baseline Variable Range
770,0.4,True,Baseline Variable Range
770,0.5,True,Baseline Variable Range
770,0.6,True,Baseline Variable Range
770,0.7,True,Baseline Variable Range
770,0.7999999999999999,True,Baseline Variable Range
770,0.8999999999999999,True,Baseline Variable Range
770,0.9999999999999999,True,Baseline Variable Range
771,0.1,False,Baseline Variable Range
771,0.2,False,Baseline Variable Range
771,0.30000000000000004,False,Baseline Variable Range
771,0.4,False,Baseline Variable Range
771,0.5,True,Baseline Variable Range
771,0.6,True,Baseline Variable Range
771,0.7,True,Baseline Variable Range
771,0.7999999999999999,True,Baseline Variable Range
771,0.8999999999999999,True,Baseline Variable Range
771,0.9999999999999999,True,Baseline Variable Range
772,0.1,False,Baseline Variable Range
772,0.2,False,Baseline Variable Range
772,0.30000000000000004,False,Baseline Variable Range
772,0.4,False,Baseline Variable Range
772,0.5,True,Baseline Variable Range
772,0.6,True,Baseline Variable Range
772,0.7,True,Baseline Variable Range
772,0.7999999999999999,True,Baseline Variable Range
772,0.8999999999999999,True,Baseline Variable Range
772,0.9999999999999999,True,Baseline Variable Range
773,0.1,False,Baseline Variable Range
773,0.2,False,Baseline Variable Range
773,0.30000000000000004,False,Baseline Variable Range
773,0.4,True,Baseline Variable Range
773,0.5,True,Baseline Variable Range
773,0.6,True,Baseline Variable Range
773,0.7,True,Baseline Variable Range
773,0.7999999999999999,True,Baseline Variable Range
773,0.8999999999999999,True,Baseline Variable Range
773,0.9999999999999999,True,Baseline Variable Range
774,0.1,False,Baseline Variable Range
774,0.2,True,Baseline Variable Range
774,0.30000000000000004,True,Baseline Variable Range
774,0.4,True,Baseline Variable Range
774,0.5,True,Baseline Variable Range
